id,observed_on_string,observed_on,time_observed_at,time_zone,user_id,user_login,user_name,created_at,updated_at,quality_grade,license,url,image_url,sound_url,tag_list,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,oauth_application_id,place_guess,latitude,longitude,positional_accuracy,private_place_guess,private_latitude,private_longitude,public_positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,place_county_name,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id
121315266,2022/06/11 8:10 AM,2022-06-11,2022-06-11 12:10:00 UTC,Eastern Time (US & Canada),3948598,tatiana-s,Tatiana Svidskaia,2022-06-11 22:05:40 UTC,2022-06-18 02:00:57 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/121315266,https://inaturalist-open-data.s3.amazonaws.com/photos/205271318/medium.jpg,,"",,3,0,false,,"Bayview Village, Toronto, ON, Canada",43.777636267,-79.3704431046,61,,,,61,,open,false,,,Toronto,Canada Goose,Branta canadensis,Canada Goose,Aves,7089
121337478,2022-06-03 19:25:35,2022-06-03,2022-06-03 23:25:35 UTC,Eastern Time (US & Canada),5801069,popsicleemperor,Popsicleemperor,2022-06-12 00:48:52 UTC,2022-06-12 05:08:36 UTC,research,CC-BY-NC-SA,https://www.inaturalist.org/observations/121337478,https://static.inaturalist.org/photos/205311959/medium.jpeg,,"",Wild goose chase on Queen St.!!!,1,0,false,2,"Queen St West at Spadina Ave, Toronto, ON M5V, Canada",43.6488277778,-79.3956444444,,,,,,,open,false,gps,gps,Toronto,Canada Goose,Branta canadensis,Canada Goose,Aves,7089
121526363,2022/06/12 3:35 PM,2022-06-12,2022-06-12 19:35:00 UTC,Eastern Time (US & Canada),5158703,sfreeman7,,2022-06-13 01:56:23 UTC,2022-06-13 02:16:36 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/121526363,https://inaturalist-open-data.s3.amazonaws.com/photos/205653014/medium.jpeg,,"",,1,0,false,,"James Gardens 99 Edenbridge Dr, Etobicoke, ON M9A 3G4, Canada",43.6716852,-79.5142997,182,,,,182,,open,false,,,Toronto,Canada Goose,Branta canadensis,Canada Goose,Aves,7089
121576474,2022/06/12 1:45 PM,2022-06-12,2022-06-12 17:45:00 UTC,Eastern Time (US & Canada),5158703,sfreeman7,,2022-06-13 12:52:11 UTC,2022-06-15 01:07:21 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/121576474,https://inaturalist-open-data.s3.amazonaws.com/photos/205747143/medium.jpeg,,"",goslings snacking with Mallards,2,0,false,,"James Gardens 99 Edenbridge Dr, Etobicoke, ON M9A 3G4, Canada",43.6716852,-79.5142997,182,,,,182,,open,false,,,Toronto,Canada Goose,Branta canadensis,Canada Goose,Aves,7089
121691740,2022/06/10 5:51 PM,2022-06-10,2022-06-10 21:51:00 UTC,Eastern Time (US & Canada),5158703,sfreeman7,,2022-06-14 04:24:03 UTC,2022-06-15 00:28:47 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/121691740,https://inaturalist-open-data.s3.amazonaws.com/photos/205956269/medium.jpeg,,"",,2,0,false,,"High Park-Swansea, Toronto, ON, Canada",43.6435600159,-79.4654846192,244,,,,244,,open,false,,,Toronto,Canada Goose,Branta canadensis,Canada Goose,Aves,7089
121969019,2022/06/14 3:12 PM,2022-06-14,2022-06-14 19:12:00 UTC,Eastern Time (US & Canada),5158703,sfreeman7,,2022-06-16 03:16:22 UTC,2022-06-16 14:27:25 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/121969019,https://inaturalist-open-data.s3.amazonaws.com/photos/206455857/medium.jpeg,,"","2 adults and 2 goslings 
Exclude Mallards: separate observation",2,0,false,,"James Gardens 99 Edenbridge Dr, Etobicoke, ON M9A 3G4, Canada",43.6716852,-79.5142997,235,,,,235,,open,false,,,Toronto,Canada Goose,Branta canadensis,Canada Goose,Aves,7089
122024370,2022-06-16 10:22:43,2022-06-16,2022-06-16 14:22:43 UTC,Eastern Time (US & Canada),5815651,martinoheat,Martinoheat,2022-06-16 14:57:09 UTC,2022-06-16 15:55:25 UTC,research,,https://www.inaturalist.org/observations/122024370,https://static.inaturalist.org/photos/206554248/medium.jpeg,,"",,1,0,false,2,"Toronto, ON M1L 0A6, Canada",43.7058007187,-79.2733281478,7,,,,7,,open,false,gps,gps,Toronto,Canada Goose,Branta canadensis,Canada Goose,Aves,7089
122115356,2022/06/16 5:28 PM,2022-06-16,2022-06-16 21:28:00 UTC,Eastern Time (US & Canada),1064211,marilync,Marilyn Campbell,2022-06-17 03:42:16 UTC,2022-06-17 03:43:41 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/122115356,https://inaturalist-open-data.s3.amazonaws.com/photos/206720071/medium.jpeg,,"","She was banded on both legs. I got good enough photos to submit one band. Info came back that she is a female born in 2018 or earlier; banded June  20, 2019 near Malton, Ontario, Canada.",1,0,false,,"Humber Arboretum, Toronto, ON, Canada",43.7277361794,-79.6024923091,20,,,,20,,open,false,,,Toronto,Canada Goose,Branta canadensis,Canada Goose,Aves,7089
122115358,2022/06/16 5:24 PM,2022-06-16,2022-06-16 21:24:00 UTC,Eastern Time (US & Canada),1064211,marilync,Marilyn Campbell,2022-06-17 03:42:16 UTC,2022-06-17 15:13:59 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/122115358,https://inaturalist-open-data.s3.amazonaws.com/photos/206719817/medium.jpeg,,"",Super gangly teenagers.,1,0,false,,"Humber Arboretum, Toronto, ON, Canada",43.7276279734,-79.6022761864,34,,,,34,,open,false,,,Toronto,Canada Goose,Branta canadensis,Canada Goose,Aves,7089
122115684,2022/06/13 1:11 PM,2022-06-13,2022-06-13 17:11:00 UTC,Eastern Time (US & Canada),5158703,sfreeman7,,2022-06-17 03:46:24 UTC,2022-06-18 10:40:02 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/122115684,https://inaturalist-open-data.s3.amazonaws.com/photos/206722484/medium.jpeg,,"",swimming with some Mallards,2,0,false,,"James Gardens 99 Edenbridge Dr, Etobicoke, ON M9A 3G4, Canada",43.6716852,-79.5142997,182,,,,182,,open,false,,,Toronto,Canada Goose,Branta canadensis,Canada Goose,Aves,7089
122201003,2022/05/23 8:20 AM,2022-05-23,2022-05-23 12:20:00 UTC,Eastern Time (US & Canada),3164195,alexmrb,Alex Wywial,2022-06-17 19:18:56 UTC,2022-06-17 19:27:06 UTC,research,CC-BY-NC-SA,https://www.inaturalist.org/observations/122201003,https://inaturalist-open-data.s3.amazonaws.com/photos/206870812/medium.jpg,,"",3 broods were near the pond.,1,0,false,,"Centennial Park, Toronto, ON, Canada",43.6486706188,-79.5950535298,66,,,,66,,open,false,,,Toronto,Canada Goose,Branta canadensis,Canada Goose,Aves,7089
122313450,2022-06-07 20:27:03-04:00,2022-06-07,2022-06-08 00:27:03 UTC,Eastern Time (US & Canada),5273215,mariyamu_v_n,Miriam Namakanda,2022-06-18 14:42:24 UTC,2022-06-18 15:17:32 UTC,research,,https://www.inaturalist.org/observations/122313450,https://static.inaturalist.org/photos/207076085/medium.jpg,,"","",2,0,false,3,"Budapest Park, Toronto, ON, CA",43.6366883333,-79.4478616667,5,,,,5,,open,false,,,Toronto,Canada Goose,Branta canadensis,Canada Goose,Aves,7089
122343420,2022-06-18 12:10:49-04:00,2022-06-18,2022-06-18 16:10:49 UTC,Eastern Time (US & Canada),5273215,mariyamu_v_n,Miriam Namakanda,2022-06-18 17:52:57 UTC,2022-09-05 21:23:33 UTC,research,,https://www.inaturalist.org/observations/122343420,https://static.inaturalist.org/photos/228012823/medium.jpg,,"","",1,0,false,3,"Budapest Park, Toronto, ON, CA",43.63658,-79.4476383333,5,,,,5,,open,false,,,Toronto,Bernache du Canada,Branta canadensis,Canada Goose,Aves,7089
122421479,2022/05/28 8:23 AM,2022-05-28,2022-05-28 12:23:00 UTC,Eastern Time (US & Canada),3164195,alexmrb,Alex Wywial,2022-06-19 03:29:34 UTC,2022-06-19 03:29:49 UTC,research,CC-BY-NC-SA,https://www.inaturalist.org/observations/122421479,https://inaturalist-open-data.s3.amazonaws.com/photos/207267479/medium.jpg,,"",,1,0,false,,"Centennial Park, Toronto, ON, Canada",43.6476832804,-79.5937472006,9,,,,9,,open,false,,,Toronto,Canada Goose,Branta canadensis,Canada Goose,Aves,7089
122425539,2022/05/30 9:19 AM,2022-05-30,2022-05-30 13:19:00 UTC,Eastern Time (US & Canada),3164195,alexmrb,Alex Wywial,2022-06-19 04:13:56 UTC,2022-06-19 04:17:04 UTC,research,CC-BY-NC-SA,https://www.inaturalist.org/observations/122425539,https://inaturalist-open-data.s3.amazonaws.com/photos/207278796/medium.jpg,,"",,1,0,false,,"Joe Benesh Pond, Centennial Park, Toronto, ON, Canada",43.6480623566,-79.5942261183,174,,,,174,,open,false,,,Toronto,Canada Goose,Branta canadensis,Canada Goose,Aves,7089
122524680,2022-06-19 13:36:56-04:00,2022-06-19,2022-06-19 17:36:56 UTC,Eastern Time (US & Canada),5109283,picajay,,2022-06-19 18:46:51 UTC,2022-06-19 19:21:54 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/122524680,https://inaturalist-open-data.s3.amazonaws.com/photos/207451137/medium.jpg,,"","",1,0,false,3,"Humber River, Toronto, ON, CA",43.6413554948,-79.4851286751,147,,,,147,,open,false,,,Toronto,Canada Goose,Branta canadensis,Canada Goose,Aves,7089
122670805,2022/06/18 7:59 AM,2022-06-18,2022-06-18 11:59:00 UTC,Eastern Time (US & Canada),3948598,tatiana-s,Tatiana Svidskaia,2022-06-20 16:38:03 UTC,2022-06-21 02:51:49 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/122670805,https://inaturalist-open-data.s3.amazonaws.com/photos/207719682/medium.jpg,,"",,2,0,false,,"Bayview Village, Toronto, ON, Canada",43.7813583644,-79.3714516237,61,,,,61,,open,false,,,Toronto,Canada Goose,Branta canadensis,Canada Goose,Aves,7089
122727129,2022-06-20 11:42:17,2022-06-20,2022-06-20 15:42:17 UTC,Eastern Time (US & Canada),4819615,marilio_mariposo,Joana,2022-06-20 23:06:31 UTC,2022-06-21 01:15:06 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/122727129,https://inaturalist-open-data.s3.amazonaws.com/photos/207823495/medium.jpeg,,"",,1,0,false,2,"Harbourfront, Toronto, ON, Canada",43.636572105,-79.3921111152,2900,,,,2900,,open,false,gps,gps,Toronto,Canada Goose,Branta canadensis,Canada Goose,Aves,7089
122730411,2022/06/19 2:09 PM,2022-06-19,2022-06-19 18:09:00 UTC,Eastern Time (US & Canada),3948598,tatiana-s,Tatiana Svidskaia,2022-06-20 23:33:55 UTC,2022-06-21 03:00:03 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/122730411,https://inaturalist-open-data.s3.amazonaws.com/photos/207829730/medium.jpg,,"",,2,0,false,,"Bayview Village, Toronto, ON, Canada",43.7779774946,-79.3702411834,87,,,,87,,open,false,,,Toronto,Canada Goose,Branta canadensis,Canada Goose,Aves,7089
122735113,2022/06/20 9:15 AM,2022-06-20,2022-06-20 13:15:00 UTC,Eastern Time (US & Canada),3948598,tatiana-s,Tatiana Svidskaia,2022-06-21 00:11:11 UTC,2022-06-21 00:44:00 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/122735113,https://inaturalist-open-data.s3.amazonaws.com/photos/207839287/medium.jpg,,"",,1,0,false,,"Bayview Village, Toronto, ON, Canada",43.7817921482,-79.3762581491,109,,,,109,,open,false,,,Toronto,Canada Goose,Branta canadensis,Canada Goose,Aves,7089
123408558,2022/06/23 11:41 AM,2022-06-23,2022-06-23 15:41:00 UTC,Eastern Time (US & Canada),3306247,marlene-d,Marlene Duhig,2022-06-25 19:08:15 UTC,2022-06-26 15:49:15 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/123408558,https://inaturalist-open-data.s3.amazonaws.com/photos/209040691/medium.jpg,,"",,2,0,false,,"1 Leslie St, Toronto, ON M4M 3M2, Canada",43.6510553,-79.322113,200,,,,200,,open,false,,,Toronto,Canada Goose,Branta canadensis,Canada Goose,Aves,7089
123525379,2022-05-20 11:18:03-04:00,2022-05-20,2022-05-20 15:18:03 UTC,Eastern Time (US & Canada),3807186,pollo249,Paul I-D,2022-06-26 14:05:59 UTC,2022-07-01 10:37:09 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/123525379,https://inaturalist-open-data.s3.amazonaws.com/photos/209268429/medium.jpg,,"",Young goose that thought I was it’s mother for a couple seconds then ran away.,2,0,false,3,"Centreville Amusement Park, Toronto, ON, CA",43.6210523078,-79.3748377146,22,,,,22,,open,false,,,Toronto,Canada Goose,Branta canadensis,Canada Goose,Aves,7089
123636064,2022/06/26 5:04 PM,2022-06-26,2022-06-26 21:04:00 UTC,Eastern Time (US & Canada),3948598,tatiana-s,Tatiana Svidskaia,2022-06-27 02:08:33 UTC,2022-06-27 02:32:24 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/123636064,https://inaturalist-open-data.s3.amazonaws.com/photos/209465128/medium.jpg,,"",,2,0,false,,"Bayview Village, Toronto, ON, Canada",43.777636267,-79.3704431046,61,,,,61,,open,false,,,Toronto,Canada Goose,Branta canadensis,Canada Goose,Aves,7089
123720204,2022/05/14 10:53 AM,2022-05-14,2022-05-14 14:53:00 UTC,Eastern Time (US & Canada),5816763,henderson73,vichenderson,2022-06-27 18:05:06 UTC,2022-06-27 18:29:06 UTC,research,,https://www.inaturalist.org/observations/123720204,https://static.inaturalist.org/photos/209619484/medium.jpg,,"",Samuel Smith Park,1,0,false,,"New Toronto, Toronto, ON, Canada",43.5933134469,-79.5111520556,31,,,,31,,open,false,,,Toronto,Canada Goose,Branta canadensis,Canada Goose,Aves,7089
123918839,2022/06/28 8:11 AM,2022-06-28,2022-06-28 12:11:00 UTC,Eastern Time (US & Canada),3948598,tatiana-s,Tatiana Svidskaia,2022-06-29 02:24:01 UTC,2022-06-29 12:39:28 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/123918839,https://inaturalist-open-data.s3.amazonaws.com/photos/209982566/medium.jpg,,"",,3,0,false,,"Bayview Village, Toronto, ON, Canada",43.777636267,-79.3704431046,61,,,,61,,open,false,,,Toronto,Canada Goose,Branta canadensis,Canada Goose,Aves,7089
124464128,2022-07-02 18:30:05-04:00,2022-07-02,2022-07-02 22:30:05 UTC,Eastern Time (US & Canada),5176162,canuck9800,,2022-07-02 22:31:55 UTC,2022-07-06 00:21:08 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/124464128,https://inaturalist-open-data.s3.amazonaws.com/photos/210963061/medium.jpg,,"","",4,0,false,3,"Toronto Zoo, Toronto, ON, CA",43.8241533333,-79.1802966667,4,,,,4,,open,false,,,Toronto,Canada Goose,Branta canadensis,Canada Goose,Aves,7089
124488356,2022/07/02 8:38 AM,2022-07-02,2022-07-02 12:38:00 UTC,Eastern Time (US & Canada),3948598,tatiana-s,Tatiana Svidskaia,2022-07-03 01:55:10 UTC,2022-07-06 00:58:07 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/124488356,https://inaturalist-open-data.s3.amazonaws.com/photos/211008229/medium.jpg,,"",,7,0,false,,"Bayview Village, Toronto, ON, Canada",43.777636267,-79.3704431046,61,,,,61,,open,false,,,Toronto,Canada Goose,Branta canadensis,Canada Goose,Aves,7089
124635837,2022-07-01 20:33:38-04:00,2022-07-01,2022-07-02 00:33:38 UTC,Eastern Time (US & Canada),1924445,michaelnaumoff,Michael Naumoff,2022-07-03 22:15:44 UTC,2022-08-17 19:39:34 UTC,research,CC-BY,https://www.inaturalist.org/observations/124635837,https://inaturalist-open-data.s3.amazonaws.com/photos/211271959/medium.jpg,,"","",3,0,false,3,"Martin Goodman Trail, Toronto, ON, CA",43.6674116667,-79.2940666667,8,,,,8,,open,false,,,Toronto,Canada Goose,Branta canadensis,Canada Goose,Aves,7089
124983396,2022/07/05 8:23 PM,2022-07-05,2022-07-06 00:23:00 UTC,Eastern Time (US & Canada),5158703,sfreeman7,,2022-07-06 05:28:04 UTC,2022-07-06 13:47:01 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/124983396,https://inaturalist-open-data.s3.amazonaws.com/photos/211908385/medium.jpeg,,"",,2,0,false,,"Old Mill, Toronto, ON, Canada",43.6483331367,-79.4952406901,236,,,,236,,open,false,,,Toronto,Canada Goose,Branta canadensis,Canada Goose,Aves,7089
125242861,2022-07-07 20:39:47-04:00,2022-07-07,2022-07-08 00:39:47 UTC,Eastern Time (US & Canada),3128848,eerock021,Eric Wilson,2022-07-08 00:41:58 UTC,2022-07-08 04:43:50 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/125242861,https://inaturalist-open-data.s3.amazonaws.com/photos/212376672/medium.jpg,,"","",1,0,false,3,"Rouge National Urban Park, Toronto, ON, CA",43.8292410182,-79.2217589727,395,,,,395,,open,false,,,Toronto,Canada Goose,Branta canadensis,Canada Goose,Aves,7089
125272791,2022/07/07 5:42 PM,2022-07-07,2022-07-07 21:42:00 UTC,Eastern Time (US & Canada),5158703,sfreeman7,,2022-07-08 07:04:20 UTC,2022-07-10 13:44:23 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/125272791,https://inaturalist-open-data.s3.amazonaws.com/photos/212432432/medium.jpeg,,"",,2,0,false,,"High Park-Swansea, Toronto, ON, Canada",43.6428457334,-79.4662570954,147,,,,147,,open,false,,,Toronto,Bernache du Canada,Branta canadensis,Canada Goose,Aves,7089
125685698,2022-07-10 16:37:25-04:00,2022-07-10,2022-07-10 20:37:25 UTC,Eastern Time (US & Canada),1137875,anasha,Anasha Skrypnyk,2022-07-10 21:45:41 UTC,2022-07-10 21:57:21 UTC,research,,https://www.inaturalist.org/observations/125685698,https://static.inaturalist.org/photos/213165984/medium.jpg,,"","",1,0,false,3,"Don Mills Rd, Toronto, ON, CA",43.7074351595,-79.3339133498,234,,,,234,,open,false,,,Toronto,Canada Goose,Branta canadensis,Canada Goose,Aves,7089
127524863,2022/07/10 7:32 PM,2022-07-10,2022-07-10 23:32:00 UTC,Eastern Time (US & Canada),3452813,bstynen,Bram Stynen,2022-07-23 16:20:26 UTC,2022-07-23 16:26:23 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/127524863,https://inaturalist-open-data.s3.amazonaws.com/photos/216500930/medium.jpeg,,"",Right one had leg deformation. Its mother (?) appeared at some point with a similar deformation.,1,0,false,,"Downsview, Toronto, ON, Canada",43.7401346545,-79.4822845769,8,,,,8,,open,false,,,Toronto,Bernache du Canada,Branta canadensis,Canada Goose,Aves,7089
127546451,2022-05-21 15:57:52-04:00,2022-05-21,2022-05-21 19:57:52 UTC,Eastern Time (US & Canada),5923784,chrisdeangelis,,2022-07-23 18:27:10 UTC,2022-07-24 00:24:38 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/127546451,https://inaturalist-open-data.s3.amazonaws.com/photos/216545734/medium.jpg,,"",Baby,2,0,false,3,"Lake Shore Blvd W, Toronto, ON, CA",43.6385449755,-79.456713066,1159,,,,1159,,open,false,,,Toronto,Canada Goose,Branta canadensis,Canada Goose,Aves,7089
128893754,2022-05-07 19:55:17,2022-05-07,2022-05-07 23:55:17 UTC,Eastern Time (US & Canada),5977900,rachelann37,"",2022-07-31 23:30:29 UTC,2022-08-01 19:09:27 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/128893754,https://inaturalist-open-data.s3.amazonaws.com/photos/218976015/medium.jpeg,,"",,2,0,false,2,"Toronto, ON M2R 2N1, Canada",43.7842777778,-79.4445444444,,,,,,,open,false,gps,gps,Toronto,Canada Goose,Branta canadensis,Canada Goose,Aves,7089
130001393,2022-06-21 13:40:29-04:00,2022-06-21,2022-06-21 17:40:29 UTC,Eastern Time (US & Canada),5892421,bsullivan98,,2022-08-08 17:14:04 UTC,2022-08-09 15:47:51 UTC,research,CC0,https://www.inaturalist.org/observations/130001393,https://inaturalist-open-data.s3.amazonaws.com/photos/221012728/medium.jpg,,"","",2,0,false,3,"Toronto Zoo, Toronto, ON, CA",43.8229716667,-79.17945,3,,,,3,,open,false,,,Toronto,Bernache du Canada,Branta canadensis,Canada Goose,Aves,7089
132902311,2022-06-04 12:05:33,2022-06-04,2022-06-04 16:05:33 UTC,Eastern Time (US & Canada),6072817,erimott,"",2022-08-30 02:15:40 UTC,2022-09-02 03:08:59 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/132902311,https://inaturalist-open-data.s3.amazonaws.com/photos/226297373/medium.jpeg,,"",,1,0,false,2,"Old Toronto, Toronto, ON, Canada",43.6422859959,-79.3213071674,200,,,,200,,open,false,gps,gps,Toronto,Canada Goose,Branta canadensis,Canada Goose,Aves,7089
137868188,2022-06-27 20:39:35-04:00,2022-06-27,2022-06-28 00:39:35 UTC,Eastern Time (US & Canada),4731262,nognognog,Ashley Ng,2022-10-07 15:48:04 UTC,2022-10-07 15:53:49 UTC,research,,https://www.inaturalist.org/observations/137868188,https://static.inaturalist.org/photos/235539530/medium.jpg,,"","",1,0,false,3,"Casebridge Crt, Toronto, ON, CA",43.8104894023,-79.2010574069,2923,,,,2923,,open,false,,,Toronto,Canada Goose,Branta canadensis,Canada Goose,Aves,7089
141324654,2022-05-24 13:55:07-04:00,2022-05-24,2022-05-24 17:55:07 UTC,Eastern Time (US & Canada),6067506,erica_placencio1,,2022-11-07 00:31:19 UTC,2022-11-07 00:38:32 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/141324654,https://inaturalist-open-data.s3.amazonaws.com/photos/242082226/medium.jpg,,"","",1,0,false,3,"Toronto Island Park, Toronto, ON, CA",43.6192423148,-79.3913640524,208,,,,208,,open,false,,,Toronto,Bernache du Canada,Branta canadensis,Canada Goose,Aves,7089
144378171,2022-05-23 16:14:25-04:00,2022-05-23,2022-05-23 20:14:25 UTC,Eastern Time (US & Canada),115026,macmarzo,Mac Marzolini,2022-12-14 20:47:51 UTC,2022-12-16 00:56:55 UTC,research,,https://www.inaturalist.org/observations/144378171,https://static.inaturalist.org/photos/247782396/medium.jpg,,"","",4,0,false,3,"Great Lakes Waterfront Trail, Toronto, ON, CA",43.5934883607,-79.5123495336,22,,,,22,,open,false,,,Toronto,Bernache du Canada,Branta canadensis,Canada Goose,Aves,7089
146579529,2022/06/11 8:40 AM,2022-06-11,2022-06-11 12:40:00 UTC,Eastern Time (US & Canada),3164195,alexmrb,Alex Wywial,2023-01-15 02:30:06 UTC,2023-01-15 02:38:54 UTC,research,CC-BY-NC-SA,https://www.inaturalist.org/observations/146579529,https://inaturalist-open-data.s3.amazonaws.com/photos/252035724/medium.jpg,,"",,1,0,false,,"Centennial Park, Toronto, ON, Canada",43.6489481052,-79.5950361175,33,,,,33,,open,false,,,Toronto,Canada Goose,Branta canadensis,Canada Goose,Aves,7089
146580402,2022/06/12 11:44 AM,2022-06-12,2022-06-12 15:44:00 UTC,Eastern Time (US & Canada),3164195,alexmrb,Alex Wywial,2023-01-15 02:46:25 UTC,2023-01-15 03:10:50 UTC,research,CC-BY-NC-SA,https://www.inaturalist.org/observations/146580402,https://inaturalist-open-data.s3.amazonaws.com/photos/252037282/medium.jpg,,"",,1,0,false,,"Centennial Park, Toronto, ON M9C, Canada",43.6481112,-79.5931576,185,,,,185,,open,false,,,Toronto,Canada Goose,Branta canadensis,Canada Goose,Aves,7089
